43.01474677,11.67252399,27.03951966,5.749892308,14.88939413,137.9386404,126.5995862,0.377130358,27.20597434,366.0345493,336.0833372,1.995705221,0,11.09136569,42.45348283
41.65665735,10.83571073,31.93861772,6.59298777,14.53431724,136.2299797,130.0094434,0.459876866,26.44161572,234.9114065,347.3422917,1.950189125,0,12.70904285,42.07456142
43.89363809,12.2465126,43.00435978,5.13784874,19.42034033,132.6320949,132.7939831,0.41856947,25.57753626,102.2244606,345.9650708,2.081075006,0,14.23317095,45.28799248
42.07483106,17.39808575,39.08958275,6.913188705,25.67377851,115.4877891,130.8918863,0.413195302,24.04918364,218.7607861,262.3791779,1.966489505,0,18.96535315,41.70778292
46.45628515,19.92470283,47.96824421,5.128119223,27.45769298,119.0796156,131.0178804,0.446877925,23.38772376,288.044005,265.8302117,1.926893533,0,18.11913766,45.6652453
51.32444159,23.61627158,53.10243337,6.878481032,33.15005013,98.45028299,126.0752424,0.420435619,20.33155474,287.7756231,261.0569007,2.153270402,0,20.58995539,52.53214076
49.75091336,24.63433743,48.44567744,5.225565075,36.33670594,100.6434768,127.1255413,0.427894537,20.28690719,202.469812,183.8989635,1.875519362,0,20.3454014,49.71040359
59.62616181,26.00739205,66.60998428,6.4917971,58.17682487,64.02210683,118.4439599,0.553284343,19.68647344,78.42844376,95.91016359,1.002654393,0,27.22009479,58.28411786
60.00169835,27.88139318,70.60826082,5.678720415,63.19770081,59.85511736,118.0449742,0.634723743,19.9090041,94.32386791,122.7958293,1.092144602,0,28.9641902,61.68605271
60.1318417,31.44536416,74.55838324,6.354311754,83.44680118,26.78599885,106.8453372,0.656385229,18.29060129,229.1398443,230.638994,1.934533463,0,33.71667753,58.98369092
63.23703081,32.13874866,72.40459056,5.761464107,85.92418817,23.86203783,109.2896244,0.715563552,17.73756704,269.3733514,286.9826687,1.997095644,0,32.60343186,63.73813305
69.39930391,32.48783693,87.79397808,7.921043138,91.65579245,10.53466419,90.16603433,0.77249991,16.19740844,235.686692,239.3809491,2.017032267,0,34.50858515,69.13931032
71.23927215,31.01592138,95.33546446,8.044981456,92.27064514,9.733662401,79.32692652,0.756443102,15.927182,226.3522169,186.0200871,1.971246546,0,33.66397034,71.33178007
65.94934344,30.01808471,80.80155419,8.481920062,87.96059538,10.66624616,18.27467358,0.741321709,14.96610467,181.5760918,172.5888864,1.086692624,0,37.1581382,66.77629638
69.38976898,28.06631825,86.66510392,7.287042573,86.66008812,8.353525233,10.50799614,0.701328021,15.00435918,120.0128622,132.2719622,0.912798244,0,39.59005522,67.53005414
75.45317288,26.91993061,100.2973749,8.100368097,82.486659,9.70950448,5.513356407,0.626411715,13.99751958,118.0674201,96.44122691,0.95294246,0,43.38702536,76.3198952
73.03767887,25.36203681,97.10821084,8.688365307,78.15819242,8.130276999,9.011344741,0.666914906,14.17869601,201.3308027,181.9262077,1.153391535,0,43.3402525,75.10006806
82.9742494,25.14769304,115.2574466,11.31506215,78.05497785,7.352678366,8.714899597,0.805531225,13.71071428,284.7222275,297.9146421,1.961980252,0,44.28564754,79.52542072
80.95178553,25.20657625,110.4102835,11.94225563,75.16201419,9.871599987,9.399028373,0.859885846,14.08892761,305.4144637,298.4713725,1.830335587,0,44.92044536,82.30798931
74.31835419,28.43430133,97.5060052,14.71764446,74.62489728,6.648635071,8.949679562,0.825985656,13.22342751,270.3423214,247.1098693,1.186064814,0,48.05001777,75.75370343
80.39588661,29.84158759,109.7102427,13.27993741,69.84396055,8.938234588,10.18666806,0.773996676,12.6778413,223.6861477,224.5243489,0.971360855,0,48.98114399,78.68631142
76.13466947,30.62820083,100.9942567,16.07360915,69.84341894,7.148980504,7.835272938,0.735224335,12.20629643,242.8568491,246.0459478,0.960117391,0,49.30062331,76.56910554
74.97076048,30.60695408,100.7791132,16.72748681,65.99918768,7.347340119,7.382296679,0.751268417,11.87722088,301.2978534,297.7449847,0.969666163,0,49.40380591,74.74444556
79.86889356,32.04473286,107.9059986,24.08167181,66.10438571,10.15723381,6.846596528,0.8346401,12.18293558,295.222806,309.2530694,1.024923524,0,50.26981525,80.57637642
78.5782247,33.00375424,106.630561,25.17487691,65.1583323,6.43269694,8.182781514,1.006176547,11.813902,272.2738595,291.6895395,1.093962043,0,50.94708072,78.77913721
