43.43286,10.99802086,36.20154574,6.152884744,16.69063342,137.7095509,126.2037675,0.371933113,27.23212455,245.7011702,318.3211931,1.941363502,0,11.46081736,43.08257322
42.95494884,11.84482776,37.43703749,5.774665545,16.55552175,136.0380818,129.6261121,0.386655029,26.34950716,234.0327021,326.1300171,1.94697659,0,12.86413181,42.69640872
43.23458471,13.76206756,38.62232011,5.703982112,17.96673761,131.7039936,130.7145549,0.397399894,25.14621246,226.05282,319.3771538,1.983270831,0,14.76252605,43.19977692
44.65234649,16.57162211,40.55703685,5.853032538,21.23527879,124.5642529,130.1707945,0.417353039,23.95406064,236.7696843,292.0498273,1.997055082,0,16.89568582,44.82008377
46.93242552,19.35121952,44.02225407,6.077471071,26.23859889,115.1631409,129.202886,0.444386361,22.7901601,238.2914828,252.788112,1.944310018,0,18.86248888,47.29442873
50.02843714,22.27877394,49.67561312,6.247813008,33.96859875,102.2173343,127.9847469,0.476781121,21.59113963,227.1252791,209.0875024,1.828337062,0,20.9773523,50.47665783
53.40018822,24.98262823,56.82769372,6.291061083,44.00523942,86.85911172,126.8078163,0.513678005,20.66388772,206.7676994,176.3120347,1.703653156,0,23.33586723,53.75595324
56.807947,27.45860311,64.62614582,6.220894283,55.98979433,69.19261528,124.6899028,0.555320258,19.84952857,184.5847518,166.8921146,1.635854787,0,25.96955327,56.92860599
59.67853209,29.455194,71.10878534,6.121599854,67.49381753,52.21427272,120.6340771,0.595349644,19.04162861,173.1876202,185.309206,1.670471587,0,28.39597438,59.49391309
61.98678346,30.89111951,75.82972739,6.111429519,77.82725255,36.36567997,112.5597055,0.635881974,18.17748587,173.7341381,215.5078151,1.742687312,0,30.73059673,61.54449132
63.7986271,31.5001995,78.78615308,6.29067677,85.26080717,24.05771961,99.69404398,0.673455535,17.34847882,178.0065193,231.2013561,1.747703075,0,32.75532471,63.26528293
65.47029222,31.36046177,80.95585392,6.699864383,89.69629576,15.15438181,81.63918685,0.708163666,16.54222913,181.8126632,220.0203947,1.640330312,0,34.60015352,65.07357583
67.21793675,30.62086295,83.1015993,7.244091215,91.06983627,9.814936162,60.36228722,0.735724197,15.85741027,182.6899808,187.4851562,1.459488739,0,36.3746868,67.13294411
69.41146178,29.48587928,86.51052353,7.866579083,89.93266004,7.304148518,38.18277417,0.753571094,15.28149895,179.8957225,151.4485108,1.300502484,0,38.13456753,69.69914559
72.1754421,28.27300992,91.87152856,8.500194203,87.19955132,6.797646523,21.1308764,0.76087395,14.83479798,178.6186429,134.0372641,1.258642755,0,39.72329358,72.747532
75.19891108,27.18288064,98.57617002,9.110714403,83.64041845,7.389335428,10.2321887,0.757154891,14.47157347,184.4633809,146.4658749,1.335979145,0,41.25719152,75.83710147
77.75121851,26.45397558,104.7267459,9.728617929,80.1310574,8.309473267,5.194570696,0.746733827,14.16899788,202.4679145,184.3590763,1.45379348,0,42.72755785,78.18796456
79.23979471,26.18086245,108.6933814,10.46195311,77.02812386,9.013941058,4.436444439,0.734391467,13.86052236,231.8243643,232.0061769,1.507581668,0,44.24333127,79.28767686
79.22573142,26.41259845,109.1784373,11.38613095,74.48890535,9.255035511,5.905006894,0.723034183,13.49836439,263.0819666,270.991523,1.431088552,0,45.80906844,78.85054594
77.90659819,27.12421243,106.4430601,12.69420269,72.38106464,9.004395229,7.757702968,0.722508989,13.06970641,287.8206654,293.1775548,1.2555954,0,47.40543526,77.25268933
76.09297438,28.16845025,102.2577648,14.47553646,70.60492529,8.429928001,8.913269922,0.742794993,12.63210991,301.4486244,300.3565021,1.079904246,0,48.86468201,75.43260436
74.85896646,29.49129256,99.04008984,16.74441225,68.96356822,7.789319518,9.112887501,0.789323224,12.24714246,302.5980577,297.3176444,0.984219156,0,50.02958499,74.46673266
75.26054505,30.99340446,99.22692624,19.32102319,67.47823469,7.362874066,8.797533875,0.863222473,12.02048772,292.6743947,287.3423519,0.986745324,0,50.67171625,75.29466538
77.90162017,32.61197019,104.2560871,21.93848884,66.23536417,7.392535288,8.519560749,0.958128934,12.02846279,274.4271299,271.6956518,1.040780546,0,50.63217639,78.34178121
82.59196441,34.23920437,113.7974779,24.11543821,65.48786714,8.079253378,8.667299489,1.060051459,12.32588872,250.0478672,250.5105866,1.075902648,0,49.8068118,83.24743552
88.32413698,35.75912522,125.741355,25.59759346,65.43103643,9.605898085,9.174842266,1.155601951,12.93409886,221.5185156,225.0651263,1.051411413,0,48.17809452,88.9194943
93.36986764,36.95591037,136.347806,26.24666517,66.13668024,12.12242253,9.716311371,1.225927807,13.81428999,190.4560092,197.1434484,0.98222576,0,45.83922473,93.65720819
96.10094065,37.71173994,142.1718257,26.11280477,67.49457902,15.86886818,10.00285244,1.263358264,14.91951797,158.9779421,167.4402016,0.924120651,0,42.91965966,95.97261377
95.32024696,37.92581557,140.6684631,25.40917987,69.12627788,21.01252598,10.05010302,1.266602792,16.1228835,130.0404008,137.6564654,0.933137672,0,39.7394753,94.84501823
90.94525702,37.53712867,131.7011853,24.43323415,70.48488341,27.90702726,10.24735924,1.239163779,17.3623421,103.2186407,108.9479796,1.02770535,0,36.43561048,90.3428852
84.13106656,36.52986527,117.7752548,23.47281858,70.87882575,36.55062012,11.15674885,1.187679528,18.55343053,77.61129219,86.2297603,1.179049806,0,33.22947687,83.6755748
76.73626426,34.98278401,102.6941814,22.71861005,69.70361294,47.25475307,13.31564076,1.119984586,19.67364762,55.33488555,78.93008392,1.329501917,0,30.13719138,76.61962506
