43.09550734,12.04990718,27.17855595,6.041392686,15.02807571,137.1531248,124.5170673,0.349340045,27.03007362,344.9631812,365.2030123,1.994849492,0,11.84169303,43.58666792
43.09127745,10.90945347,32.19194137,5.844968384,14.88982872,136.7954868,132.2766699,0.472063858,26.94184884,296.6677272,308.8775339,2.011634758,0,11.82699363,42.03400977
40.64885908,11.13909954,40.28884133,6.173713894,18.25823117,131.910941,132.937052,0.426490499,25.05725891,19.06716413,362.3240662,1.985747008,0,14.18693408,42.45342908
45.38788673,18.77910323,44.26824308,6.034314742,26.7121105,117.5659955,130.7089646,0.424052594,23.99200122,274.9685627,274.7071232,2.011735317,0,19.55888572,45.46680459
44.65959295,19.35076797,44.5129667,5.702785533,27.08932541,116.4270298,128.7496325,0.416383071,23.93706042,291.0234403,259.5914187,1.992811882,0,18.31827305,44.50677145
51.36428461,23.49778545,51.896533,6.340133207,34.08217651,99.88921488,127.4732159,0.43263279,20.09219795,244.076542,234.8242556,2.004474651,0,19.72089486,50.79387452
50.92841273,24.61228275,51.0787764,5.858401135,34.07956218,100.7726176,127.6351643,0.428421198,19.95754946,238.0522064,222.2808268,1.993737619,0,20.62974575,51.54449489
58.26013709,26.38235773,66.82727134,5.947493483,60.54476901,62.37225863,118.2196569,0.581471027,19.94556115,79.401084,83.80203105,1.011821502,0,27.99542143,58.45210417
60.31267487,27.48233889,68.94252588,6.05651679,61.55828811,62.82683071,119.8590052,0.576325132,20.12346074,71.61287373,101.1897656,0.981883474,0,27.92212086,59.6830265
61.12205038,31.78071355,74.29008767,6.047332788,84.93039332,24.77000679,104.1968903,0.708819737,17.89409075,248.2507397,259.948679,2.024009085,0,33.70215159,61.56515593
61.98950871,31.89144288,73.00961012,5.915613523,84.3729024,23.32756367,107.8232867,0.684312183,18.011994,259.0943361,275.2796413,1.973841679,0,33.91882763,61.66537199
70.1845451,32.4145818,90.49444952,8.061937115,92.79150733,11.11196083,90.85906202,0.791546019,16.08659657,233.1608788,223.9086452,2.020642938,0,33.51119466,70.29571987
70.31596742,31.37655422,90.43227319,7.864264699,91.65912408,11.48501901,86.31571469,0.7463352,15.87029802,257.7522176,224.6665551,1.992057292,0,33.02623277,70.9847943
67.63115818,29.69647145,84.07562793,8.321856539,87.9805905,8.24012689,11.72085229,0.740873818,15.11856092,130.0844915,134.6268552,0.99164944,0,38.52965019,66.37125642
67.67250376,28.3571399,85.91013877,7.594955477,87.82791888,9.461264706,9.76824231,0.705150357,14.91647629,147.8158918,136.9952364,1.021305618,0,38.99212461,68.53555383
75.82651017,26.50797246,99.39114847,8.220038346,80.4329073,9.251251606,6.646961658,0.639401338,14.03079246,144.4636101,130.8170883,0.97670231,0,43.25917095,75.52247671
74.41115742,25.64913544,100.0821945,8.058852847,79.88052568,8.279262127,10.28377064,0.621884347,14.05645369,142.8669654,142.263644,1.009846335,0,43.21105017,74.97214155
81.24362047,25.22395493,111.3454861,11.92443749,76.49669285,8.497789287,8.903491028,0.862115725,13.83248103,323.7506659,304.4708405,2.018588851,0,44.83728991,80.15749899
80.72495078,24.84433894,110.94601,11.74635986,77.62014491,8.046602424,8.744169252,0.831113882,14.2375568,312.4347291,326.7355881,1.945344275,0,44.49269026,81.89870829
77.19421336,29.14426522,102.1065041,14.59706316,71.88929739,7.741535332,9.669145212,0.823613751,12.80840807,238.6105967,216.2823554,1.086679238,0,48.36487661,76.05458485
77.29568518,28.83812135,104.402467,13.41780023,71.76247402,8.121623268,8.042929396,0.777623895,13.02239177,237.7205745,226.6940593,0.895282213,0,48.41711344,78.33186801
76.53939338,31.17076848,102.263696,16.23857755,67.89107546,7.869658513,8.238843566,0.744548096,12.17792892,262.8020107,276.1584305,1.103621334,0,49.70905365,76.13086074
76.81920744,30.85971227,102.7935358,16.03380493,68.62315129,8.404697199,8.783442668,0.726700233,11.71554276,273.7718614,259.116124,0.915596934,0,49.67521081,76.70072788
78.7157921,32.0566274,105.9199963,25.05800403,64.47560656,7.503159107,7.212400091,0.893605379,12.24635432,296.4493037,325.9430202,1.053994813,0,49.95094184,78.29413616
77.85323932,32.07143141,107.6053366,24.64411539,65.00233663,8.060745695,8.139351402,0.910826212,11.8806961,295.1200423,306.9404945,0.977022326,0,50.64223842,78.94159987
88.1383277,36.78379958,125.229368,26.47372961,66.10244628,10.69240429,9.069649768,1.340554207,12.98999108,290.5574547,275.3142889,1.001713712,0,48.91208985,87.70593702
89.88005889,37.34871131,130.4429965,25.71351354,66.26761441,8.857921296,8.901729655,1.355131058,13.11220761,261.2099271,265.4801719,1.00428126,0,48.46717418,89.2970207
98.04384193,36.54740196,143.7921995,25.44735962,67.77623081,17.68555682,10.54591863,1.294648769,15.79357085,100.0359938,95.27873008,1.004287513,0,41.03734472,98.31047172
97.52320971,37.52233578,145.2776434,24.77208173,67.4802858,17.59847652,9.205883593,1.245756836,16.27982299,63.13066406,83.65741898,0.97878408,0,41.290618,98.0275055
86.88868346,37.44503079,122.9725951,24.37097937,71.97610089,36.41944161,12.25867958,1.184152067,17.74280291,96.87899814,97.61127156,1.03803263,0,33.43151931,86.72573667
