41.79917371,11.59670244,22.0708517,6.34592271,13.12747001,139.7444515,123.4072167,0.404673142,27.04674235,301.6093277,392.63296,2.231090431,0,10.85088011,42.29575085
43.86393813,10.93935438,33.74851181,5.935718151,15.70525617,134.8007134,130.4267468,0.42581249,26.6770365,229.4591367,367.7900404,2.13431847,0,12.71014729,44.59844854
43.27539797,12.49648961,43.42936454,5.814118617,20.55825128,129.9604233,135.6778556,0.421896763,25.54092758,163.516099,309.5311875,1.907209044,0,15.50263876,43.28922913
42.64045989,16.72375746,44.75674342,5.912171665,24.64983925,120.4988314,131.0350051,0.429477185,24.28883036,204.2606686,257.1380259,1.816516372,0,17.59367878,41.72034703
44.68805005,20.53070372,42.94697926,6.058277912,27.08522745,115.2702306,129.8120687,0.431524475,22.53860149,267.4688803,254.4298528,1.992155433,0,18.45069725,46.46657179
49.86633716,23.42922603,46.88154466,6.202352355,31.80436805,103.9101088,124.7963856,0.426269201,21.00802215,268.6408786,257.8725197,2.098089282,0,19.47905258,50.69587353
54.78706371,24.68558847,56.96246589,6.15445359,40.33538502,92.02195104,126.732262,0.450457538,20.15060779,192.7680202,193.491914,1.783521626,0,22.2797187,52.11286308
57.61723378,25.91487798,66.60422317,5.886723284,53.88771405,71.93724674,118.9349452,0.52982508,20.0057396,116.5861254,104.7356879,1.286479844,0,26.31826068,57.59997784
58.27040273,28.06477853,69.10801415,5.632046654,67.28746994,53.37903259,118.4736599,0.619772736,19.39684079,123.2236822,126.3130169,1.212975271,0,29.95492967,60.49455804
60.35306369,30.95324694,70.42636615,5.835379318,79.76077035,32.85992323,109.3502566,0.683866863,18.58653846,195.7255484,230.2454557,1.641767103,0,32.16987461,59.48279418
64.84110966,32.62875352,77.26910857,6.677137094,87.67132078,19.81004304,109.6953553,0.71734554,17.38856876,252.9270636,271.4726054,2.06461698,0,33.21225747,64.29253272
69.1023603,32.44581946,87.49457504,7.751161413,91.62144871,11.71830987,89.34812769,0.750947982,16.58770163,253.9158144,243.0436171,2.0894254,0,33.6659514,70.61820151
69.71919357,31.06144086,90.9896912,8.200566389,91.71769013,10.03394516,68.25457755,0.771152451,15.7592517,212.8237066,210.9490145,1.721850579,0,35.0773673,68.71836994
68.1027992,29.56359093,86.84411523,7.880424355,89.11048293,10.05933708,28.85983464,0.742773092,15.26717043,166.2461947,160.0150233,1.224084786,0,37.09984441,66.78603622
68.56355873,28.38743534,85.27695452,7.477004004,85.5973198,9.688196051,13.58330099,0.676704989,14.52442998,141.6182113,101.2132805,0.924547809,0,39.70914092,70.04515775
72.8034838,26.98632942,93.52960466,7.867520187,82.02100717,8.46909135,1.571732806,0.64212899,14.22833925,149.3671214,112.0305795,0.990338905,0,41.85956054,72.6987578
77.86036521,25.4447495,105.7748323,9.291983424,79.43865047,7.54639795,9.241095746,0.692684053,13.98008721,191.3706412,195.8823603,1.36645491,0,43.77612424,76.60256899
80.39543453,24.69338303,111.9839895,11.16580284,77.48572562,8.406839818,6.231237253,0.787858252,14.12431534,251.5310034,277.1972981,1.731674518,0,44.81189807,82.09989705
79.46679187,25.71097779,108.5155885,12.50051253,75.64119711,9.001726463,11.53722744,0.841666392,13.79830261,290.390581,309.0226361,1.715895951,0,45.99379099,80.28153958
77.71831475,28.0992827,102.8324971,13.22539193,73.4403002,8.950871355,7.006024249,0.83192987,13.34562617,285.6578896,280.5980755,1.334528664,0,46.93624827,75.78784387
77.3579223,30.02517485,102.3126021,13.95985551,71.05325763,7.214422335,12.31468966,0.786572751,12.57652816,258.6156874,218.3391123,0.960056682,0,48.37416264,77.43999315
77.3888157,30.61839626,104.5959134,15.69314971,68.79204848,6.75513224,7.846233635,0.738253517,12.19149788,246.9171179,206.7486135,0.868046722,0,49.38160089,78.17801883
76.69339495,30.6204824,104.4047198,18.68045711,67.0087596,7.481507976,9.272400984,0.734682263,11.95075635,263.6054832,273.2666822,1.000932153,0,50.33358961,75.55805531
76.66769963,31.57091593,103.1349534,22.34683264,65.78212206,9.264545347,3.988019927,0.83366597,12.03041655,291.8502106,336.7976048,1.109820803,0,50.4096168,77.08058493
79.8901337,33.7201373,108.1545768,25.16674782,65.20274487,9.460336258,7.967821265,1.034744387,12.13986732,306.4689448,344.641195,1.062696968,0,50.22591894,81.06831277
86.6479147,35.89520598,122.3735903,26.44341566,65.28946404,8.787203889,8.674825014,1.2480044,12.65756974,287.9578846,299.7452279,0.96590198,0,48.98909705,85.55997777
